doctor,entity_type,patient_num,ranknet_score
claude_opus_4_5,llm_new,880,1.2068872451782227
claude_opus_4_5,llm_new,882,-1.1786692142486572
claude_opus_4_5,llm_new,883,-0.9644832611083984
claude_opus_4_5,llm_new,884,-0.11708080768585205
claude_opus_4_5,llm_new,885,0.17519885301589966
claude_opus_4_5,llm_new,886,1.406658411026001
claude_opus_4_5,llm_new,893,0.8667593002319336
claude_opus_4_5,llm_new,894,1.2804794311523438
claude_opus_4_5,llm_new,895,1.2807317972183228
claude_opus_4_5,llm_new,896,-0.4731960892677307
claude_opus_4_5,llm_new,897,-1.076253890991211
claude_opus_4_5,llm_new,900,-1.2224780321121216
claude_opus_4_5,llm_new,901,-0.06805671751499176
claude_opus_4_5,llm_new,902,-1.4886796474456787
claude_opus_4_5,llm_new,903,-0.6336042284965515
claude_opus_4_5,llm_new,904,-0.058369725942611694
claude_opus_4_5,llm_new,905,-0.8236970901489258
claude_opus_4_5,llm_new,908,1.2882061004638672
claude_opus_4_5,llm_new,911,-0.434079647064209
claude_opus_4_5,llm_new,915,-0.815809965133667
claude_opus_4_5,llm_new,917,1.1305015087127686
claude_opus_4_5,llm_new,918,-0.525255024433136
claude_opus_4_5,llm_new,919,-1.6036288738250732
claude_opus_4_5,llm_new,921,0.23101596534252167
claude_opus_4_5,llm_new,922,-1.4689428806304932
claude_opus_4_5,llm_new,923,-0.42634865641593933
claude_opus_4_5,llm_new,924,-1.2872140407562256
claude_opus_4_5,llm_new,925,0.5935273170471191
claude_opus_4_5,llm_new,926,-1.6485271453857422
claude_opus_4_5,llm_new,927,-1.086899757385254
claude_opus_4_5,llm_new,931,-1.6122195720672607
claude_opus_4_5,llm_new,934,-1.5307457447052002
claude_opus_4_5,llm_new,935,1.1347275972366333
claude_opus_4_5,llm_new,936,-1.578730821609497
claude_opus_4_5,llm_new,937,-1.4689428806304932
claude_opus_4_5,llm_new,939,-0.9945240020751953
claude_opus_4_5,llm_new,940,-1.5151934623718262
claude_opus_4_5,llm_new,942,1.0003652572631836
claude_opus_4_5,llm_new,943,1.1929563283920288
claude_opus_4_5,llm_new,947,-1.7506879568099976
claude_opus_4_5,llm_new,948,-1.5149885416030884
claude_opus_4_5,llm_new,949,-0.5642728805541992
claude_opus_4_5,llm_new,950,-0.1367761790752411
claude_opus_4_5,llm_new,951,-0.9801863431930542
claude_opus_4_5,llm_new,960,-0.8652984499931335
claude_opus_4_5,llm_new,962,1.2072782516479492
claude_opus_4_5,llm_new,964,1.388527750968933
claude_opus_4_5,llm_new,971,-1.1346044540405273
claude_opus_4_5,llm_new,974,-0.986236572265625
claude_opus_4_5,llm_new,975,-1.1295967102050781
claude_opus_4_5,llm_new,976,-1.514486312866211
claude_opus_4_5,llm_new,978,-1.746933937072754
claude_opus_4_5,llm_new,979,-1.6362321376800537
claude_opus_4_5,llm_new,986,-1.351320743560791
claude_opus_4_5,llm_new,987,1.3705854415893555
claude_opus_4_5,llm_new,989,-0.9517067074775696
claude_opus_4_5,llm_new,990,-0.7426525354385376
claude_opus_4_5,llm_new,991,-0.7471067309379578
claude_opus_4_5,llm_new,992,-1.5509787797927856
claude_opus_4_5,llm_new,995,-1.8107069730758667
claude_opus_4_5,llm_new,996,-1.3599836826324463
claude_opus_4_5,llm_new,998,1.0626198053359985
claude_opus_4_5,llm_new,999,-1.2426778078079224
gpt_5_5,llm_new,1,1.2258704900741577
gpt_5_5,llm_new,3,0.9805235266685486
gpt_5_5,llm_new,4,2.353834867477417
gpt_5_5,llm_new,6,-1.0961414575576782
gpt_5_5,llm_new,7,2.388930320739746
gpt_5_5,llm_new,8,0.34485378861427307
gpt_5_5,llm_new,10,0.9480834007263184
gpt_5_5,llm_new,11,-2.313950538635254
gpt_5_5,llm_new,12,-0.7296989560127258
gpt_5_5,llm_new,13,-0.7942248582839966
gpt_5_5,llm_new,19,-2.0274674892425537
gpt_5_5,llm_new,24,-2.0736379623413086
gpt_5_5,llm_new,25,-1.506948709487915
gpt_5_5,llm_new,26,-0.7621665000915527
gpt_5_5,llm_new,29,-1.2697585821151733
gpt_5_5,llm_new,30,-1.9076341390609741
gpt_5_5,llm_new,31,-1.7962168455123901
gpt_5_5,llm_new,32,2.393357515335083
gpt_5_5,llm_new,34,-1.2532222270965576
gpt_5_5,llm_new,40,-0.57261723279953
gpt_5_5,llm_new,42,-0.7552971243858337
gpt_5_5,llm_new,43,-1.05344557762146
gpt_5_5,llm_new,44,-1.748847246170044
gpt_5_5,llm_new,45,-2.4178197383880615
gpt_5_5,llm_new,50,-2.241676092147827
gpt_5_5,llm_new,52,-1.3484429121017456
gpt_5_5,llm_new,55,1.479145884513855
gpt_5_5,llm_new,56,1.7459098100662231
gpt_5_5,llm_new,57,-2.2212421894073486
gpt_5_5,llm_new,60,1.5522381067276
gpt_5_5,llm_new,61,-1.2612463235855103
gpt_5_5,llm_new,62,-1.2628964185714722
gpt_5_5,llm_new,64,-2.2622218132019043
gpt_5_5,llm_new,66,1.9656926393508911
gpt_5_5,llm_new,67,0.46999192237854004
gpt_5_5,llm_new,68,2.079486846923828
gpt_5_5,llm_new,70,-1.8453270196914673
gpt_5_5,llm_new,71,0.42438340187072754
gpt_5_5,llm_new,73,-0.8534033298492432
gpt_5_5,llm_new,74,1.0012017488479614
gpt_5_5,llm_new,75,-2.3925936222076416
gpt_5_5,llm_new,77,-2.232164144515991
gpt_5_5,llm_new,78,-1.8168604373931885
gpt_5_5,llm_new,79,0.28504252433776855
gpt_5_5,llm_new,80,-2.0943450927734375
gpt_5_5,llm_new,82,1.1745833158493042
gpt_5_5,llm_new,83,2.164249897003174
gpt_5_5,llm_new,84,-1.3787212371826172
gpt_5_5,llm_new,85,-2.5069940090179443
gpt_5_5,llm_new,87,1.0023221969604492
gpt_5_5,llm_new,89,-0.47577589750289917
gpt_5_5,llm_new,90,0.013677372597157955
gpt_5_5,llm_new,91,-1.1944624185562134
gpt_5_5,llm_new,93,-2.0788686275482178
gpt_5_5,llm_new,95,-1.8096457719802856
gpt_5_5,llm_new,97,0.7551968097686768
gpt_5_5,llm_new,98,-0.6780440211296082
gpt_5_5,llm_new,101,-2.255617380142212
gpt_5_5,llm_new,102,-1.1364749670028687
gpt_5_5,llm_new,105,-2.361304998397827
gpt_5_5,llm_new,108,-1.9035438299179077
gpt_5_5,llm_new,109,-0.5384539365768433
gpt_5_5,llm_new,110,-0.8233503103256226
gpt_5_5,llm_new,111,-2.305779218673706
gpt_5_5,llm_new,114,2.498960018157959
gpt_5_5,llm_new,115,-0.17364364862442017
gpt_5_5,llm_new,119,2.1631927490234375
gpt_5_5,llm_new,121,0.8045887351036072
gpt_5_5,llm_new,126,2.4627416133880615
gpt_5_5,llm_new,132,-0.665569007396698
gpt_5_5,llm_new,133,-1.589919924736023
gpt_5_5,llm_new,134,-0.3279753625392914
gpt_5_5,llm_new,136,1.65408194065094
gpt_5_5,llm_new,137,-2.139925479888916
gpt_5_5,llm_new,138,-0.7095707058906555
gpt_5_5,llm_new,140,-2.2700722217559814
gpt_5_5,llm_new,141,0.28512412309646606
gpt_5_5,llm_new,142,2.2798588275909424
gpt_5_5,llm_new,145,0.1869400143623352
gpt_5_5,llm_new,146,1.6458677053451538
gpt_5_5,llm_new,149,0.8351526856422424
gpt_5_5,llm_new,156,-1.682153582572937
gpt_5_5,llm_new,159,-2.0532889366149902
gpt_5_5,llm_new,164,-2.211958885192871
gpt_5_5,llm_new,165,1.3477551937103271
gpt_5_5,llm_new,166,-0.7853214144706726
gpt_5_5,llm_new,168,2.282219171524048
gpt_5_5,llm_new,169,-1.7005856037139893
gpt_5_5,llm_new,170,-1.2262831926345825
gpt_5_5,llm_new,173,-1.5795574188232422
gpt_5_5,llm_new,174,0.4362933933734894
gpt_5_5,llm_new,175,0.36378854513168335
gpt_5_5,llm_new,177,-0.6897497177124023
gpt_5_5,llm_new,179,-0.7359444499015808
gpt_5_5,llm_new,182,-2.1848502159118652
gpt_5_5,llm_new,183,-1.6849972009658813
gpt_5_5,llm_new,185,-0.7412037253379822
gpt_5_5,llm_new,186,0.2905186414718628
gpt_5_5,llm_new,193,-0.6356534361839294
gpt_5_5,llm_new,194,-2.2578723430633545
gpt_5_5,llm_new,197,-1.795823335647583
gpt_5_5,llm_new,199,0.46076276898384094
gpt_5_5,llm_new,200,-2.2638208866119385
gpt_5_5,llm_new,205,-2.466805934906006
gpt_5_5,llm_new,209,0.6971223950386047
gpt_5_5,llm_new,210,2.3393006324768066
gpt_5_5,llm_new,211,0.395302414894104
gpt_5_5,llm_new,212,2.1631927490234375
gpt_5_5,llm_new,213,1.8696714639663696
gpt_5_5,llm_new,214,-0.3508613705635071
gpt_5_5,llm_new,216,2.326737403869629
gpt_5_5,llm_new,219,-1.6461759805679321
gpt_5_5,llm_new,221,2.398977041244507
gpt_5_5,llm_new,222,-2.305779218673706
gpt_5_5,llm_new,224,-2.216888189315796
gpt_5_5,llm_new,228,-1.229944109916687
gpt_5_5,llm_new,229,-2.2832632064819336
gpt_5_5,llm_new,232,0.3052235245704651
gpt_5_5,llm_new,235,2.4863345623016357
gpt_5_5,llm_new,236,0.4630112648010254
gpt_5_5,llm_new,238,-1.4256826639175415
gpt_5_5,llm_new,239,-1.2697585821151733
gpt_5_5,llm_new,240,1.1109868288040161
gpt_5_5,llm_new,245,-2.2700722217559814
gpt_5_5,llm_new,248,-2.502866506576538
gpt_5_5,llm_new,249,2.41030216217041
gpt_5_5,llm_new,250,-1.0811740159988403
gpt_5_5,llm_new,251,-2.113816022872925
gpt_5_5,llm_new,255,-2.0788252353668213
gpt_5_5,llm_new,257,2.2999000549316406
gpt_5_5,llm_new,260,-0.2794845700263977
gpt_5_5,llm_new,261,-2.2732365131378174
gpt_5_5,llm_new,262,-1.4326268434524536
gpt_5_5,llm_new,265,-1.7005856037139893
gpt_5_5,llm_new,266,-2.2673282623291016
gpt_5_5,llm_new,267,2.390843152999878
gpt_5_5,llm_new,273,1.571374773979187
gpt_5_5,llm_new,275,-2.1034371852874756
gpt_5_5,llm_new,276,0.9434146285057068
gpt_5_5,llm_new,278,-2.0013208389282227
gpt_5_5,llm_new,279,-0.09472602605819702
gpt_5_5,llm_new,281,-0.665569007396698
gpt_5_5,llm_new,282,1.300513744354248
gpt_5_5,llm_new,286,-2.1976492404937744
gpt_5_5,llm_new,287,-0.7004472613334656
gpt_5_5,llm_new,290,-2.090301275253296
gpt_5_5,llm_new,291,-1.2892118692398071
gpt_5_5,llm_new,292,-2.0110116004943848
gpt_5_5,llm_new,293,-1.70554780960083
gpt_5_5,llm_new,295,-0.020961850881576538
gpt_5_5,llm_new,297,1.9010546207427979
gpt_5_5,llm_new,299,0.3171200454235077
gpt_5_5,llm_new,300,1.2050033807754517
gpt_5_5,llm_new,301,-2.2800843715667725
gpt_5_5,llm_new,303,0.34485378861427307
gpt_5_5,llm_new,306,-0.05375932902097702
gpt_5_5,llm_new,307,2.283827304840088
gpt_5_5,llm_new,308,-1.724090576171875
gpt_5_5,llm_new,310,-2.353161096572876
gpt_5_5,llm_new,311,-1.6828227043151855
gpt_5_5,llm_new,312,2.1227595806121826
gpt_5_5,llm_new,313,1.1011528968811035
gpt_5_5,llm_new,315,2.0304551124572754
gpt_5_5,llm_new,317,1.1141446828842163
gpt_5_5,llm_new,319,0.5418010950088501
gpt_5_5,llm_new,320,-1.5795574188232422
gpt_5_5,llm_new,322,1.4704370498657227
gpt_5_5,llm_new,324,2.4118268489837646
gpt_5_5,llm_new,327,1.1482089757919312
gpt_5_5,llm_new,328,1.530875325202942
gpt_5_5,llm_new,329,1.1921371221542358
gpt_5_5,llm_new,330,2.154557943344116
gpt_5_5,llm_new,332,-2.504638910293579
gpt_5_5,llm_new,333,-0.665569007396698
gpt_5_5,llm_new,334,-2.0878827571868896
gpt_5_5,llm_new,335,1.1100084781646729
gpt_5_5,llm_new,337,-1.824360966682434
gpt_5_5,llm_new,339,-0.0688142478466034
gpt_5_5,llm_new,343,0.1869400143623352
gpt_5_5,llm_new,345,-1.72494637966156
gpt_5_5,llm_new,347,-2.255617380142212
gpt_5_5,llm_new,351,-1.214280128479004
gpt_5_5,llm_new,352,2.3840854167938232
gpt_5_5,llm_new,353,2.356830358505249
gpt_5_5,llm_new,355,-0.7618617415428162
gpt_5_5,llm_new,356,-2.489208459854126
gpt_5_5,llm_new,358,0.18373654782772064
gpt_5_5,llm_new,360,-2.5069940090179443
gpt_5_5,llm_new,361,2.202218770980835
gpt_5_5,llm_new,362,2.3881099224090576
gpt_5_5,llm_new,363,-0.8910491466522217
gpt_5_5,llm_new,364,-0.12281468510627747
gpt_5_5,llm_new,366,-0.8482568860054016
gpt_5_5,llm_new,368,-0.7971709370613098
gpt_5_5,llm_new,369,-1.599755883216858
gpt_5_5,llm_new,371,0.43623679876327515
gpt_5_5,llm_new,372,2.3083200454711914
gpt_5_5,llm_new,376,-2.2877330780029297
gpt_5_5,llm_new,378,-0.5035011172294617
gpt_5_5,llm_new,381,-1.8525370359420776
gpt_5_5,llm_new,382,-1.868583083152771
gpt_5_5,llm_new,383,-2.1782777309417725
gpt_5_5,llm_new,389,1.2333556413650513
gpt_5_5,llm_new,391,-2.1151342391967773
gpt_5_5,llm_new,394,2.2755627632141113
gpt_5_5,llm_new,395,0.8543510437011719
gpt_5_5,llm_new,397,-2.305331230163574
gpt_5_5,llm_new,399,-0.7394557595252991
gpt_5_5,llm_new,405,-0.5650944113731384
gpt_5_5,llm_new,406,1.031655192375183
gpt_5_5,llm_new,409,-0.8532882928848267
gpt_5_5,llm_new,410,0.3695227801799774
gpt_5_5,llm_new,412,-2.156679153442383
gpt_5_5,llm_new,413,-2.470320463180542
gpt_5_5,llm_new,417,2.3139026165008545
gpt_5_5,llm_new,418,-1.1944624185562134
gpt_5_5,llm_new,421,1.9815939664840698
gpt_5_5,llm_new,423,0.39205580949783325
gpt_5_5,llm_new,424,2.316709518432617
gpt_5_5,llm_new,425,-0.1946600079536438
gpt_5_5,llm_new,426,1.598191499710083
gpt_5_5,llm_new,427,-1.8444892168045044
gpt_5_5,llm_new,429,1.1853688955307007
gpt_5_5,llm_new,430,-2.4635679721832275
gpt_5_5,llm_new,431,-2.2433462142944336
gpt_5_5,llm_new,433,-1.1341177225112915
gpt_5_5,llm_new,434,2.289820909500122
gpt_5_5,llm_new,437,2.4024088382720947
gpt_5_5,llm_new,440,-1.64668869972229
gpt_5_5,llm_new,441,-0.22509875893592834
gpt_5_5,llm_new,443,-2.1996657848358154
gpt_5_5,llm_new,445,-2.4451751708984375
gpt_5_5,llm_new,446,2.289820909500122
gpt_5_5,llm_new,448,-1.4663423299789429
gpt_5_5,llm_new,449,-2.300274133682251
gpt_5_5,llm_new,450,-2.164231061935425
gpt_5_5,llm_new,451,0.12360349297523499
gpt_5_5,llm_new,452,1.3417755365371704
gpt_5_5,llm_new,454,0.1054176539182663
gpt_5_5,llm_new,457,-0.695772111415863
gpt_5_5,llm_new,458,-2.247647285461426
gpt_5_5,llm_new,463,-2.095331907272339
gpt_5_5,llm_new,465,-1.7453194856643677
gpt_5_5,llm_new,466,-1.1253397464752197
gpt_5_5,llm_new,468,1.530875325202942
gpt_5_5,llm_new,469,-1.4400087594985962
gpt_5_5,llm_new,478,1.7775688171386719
gpt_5_5,llm_new,479,2.414533853530884
gpt_5_5,llm_new,480,1.5683282613754272
gpt_5_5,llm_new,482,-2.211209535598755
gpt_5_5,llm_new,483,-2.4689183235168457
gpt_5_5,llm_new,484,0.28512412309646606
gpt_5_5,llm_new,486,-1.868760585784912
gpt_5_5,llm_new,487,-2.090301275253296
gpt_5_5,llm_new,491,-0.5838815569877625
gpt_5_5,llm_new,494,-2.1592156887054443
gpt_5_5,llm_new,495,2.4487757682800293
gpt_5_5,llm_new,496,1.6862646341323853
gpt_5_5,llm_new,498,-1.564976692199707
gpt_5_5,llm_new,500,-2.451171398162842
gpt_5_5,llm_new,501,2.3008317947387695
gpt_5_5,llm_new,502,1.1227892637252808
gpt_5_5,llm_new,507,-1.5000945329666138
gpt_5_5,llm_new,508,-2.1592156887054443
gpt_5_5,llm_new,514,-2.284600019454956
gpt_5_5,llm_new,515,-0.909658670425415
gpt_5_5,llm_new,517,0.43083202838897705
gpt_5_5,llm_new,519,0.5603358149528503
gpt_5_5,llm_new,520,0.7546321153640747
gpt_5_5,llm_new,522,-0.0643991231918335
gpt_5_5,llm_new,523,-2.094541549682617
gpt_5_5,llm_new,524,-0.25957953929901123
gpt_5_5,llm_new,526,-2.239499092102051
gpt_5_5,llm_new,527,-2.377285957336426
gpt_5_5,llm_new,528,-0.7114565968513489
gpt_5_5,llm_new,529,-1.0446261167526245
gpt_5_5,llm_new,530,-2.3369040489196777
gpt_5_5,llm_new,531,2.3007407188415527
gpt_5_5,llm_new,532,-2.289776563644409
gpt_5_5,llm_new,533,-0.4296232759952545
gpt_5_5,llm_new,534,-2.2700722217559814
gpt_5_5,llm_new,535,-2.245349168777466
gpt_5_5,llm_new,536,-0.70277339220047
gpt_5_5,llm_new,537,-2.1592156887054443
gpt_5_5,llm_new,540,-2.3160858154296875
gpt_5_5,llm_new,542,-2.3785133361816406
gpt_5_5,llm_new,543,2.2019050121307373
gpt_5_5,llm_new,544,1.8625227212905884
gpt_5_5,llm_new,545,-2.265397071838379
gpt_5_5,llm_new,546,-1.514839768409729
gpt_5_5,llm_new,548,0.04015157371759415
gpt_5_5,llm_new,549,-0.6372573971748352
gpt_5_5,llm_new,550,-1.8005034923553467
gpt_5_5,llm_new,553,0.779201090335846
gpt_5_5,llm_new,555,0.2628841996192932
gpt_5_5,llm_new,558,-1.753167748451233
gpt_5_5,llm_new,560,-0.12014329433441162
gpt_5_5,llm_new,568,-2.15107798576355
gpt_5_5,llm_new,569,-2.4004218578338623
gpt_5_5,llm_new,571,-2.3226492404937744
gpt_5_5,llm_new,573,0.2781731188297272
gpt_5_5,llm_new,576,-2.379279136657715
gpt_5_5,llm_new,577,-1.0446261167526245
gpt_5_5,llm_new,579,-2.2840211391448975
gpt_5_5,llm_new,581,-0.22509875893592834
gpt_5_5,llm_new,582,-1.6652648448944092
gpt_5_5,llm_new,583,0.46626290678977966
gpt_5_5,llm_new,584,2.393022298812866
gpt_5_5,llm_new,585,-0.30137139558792114
gpt_5_5,llm_new,586,0.28512412309646606
gpt_5_5,llm_new,588,-1.2798739671707153
gpt_5_5,llm_new,589,0.5749614238739014
gpt_5_5,llm_new,590,-1.9543591737747192
gpt_5_5,llm_new,591,-2.232164144515991
gpt_5_5,llm_new,594,-0.22509875893592834
gpt_5_5,llm_new,595,1.8113054037094116
gpt_5_5,llm_new,596,-2.31502366065979
gpt_5_5,llm_new,597,-0.5241034626960754
gpt_5_5,llm_new,598,-2.2671096324920654
gpt_5_5,llm_new,599,-1.9110878705978394
gpt_5_5,llm_new,600,-0.16878771781921387
gpt_5_5,llm_new,602,-2.1996009349823
gpt_5_5,llm_new,604,2.4364874362945557
gpt_5_5,llm_new,605,-0.034527167677879333
gpt_5_5,llm_new,606,2.4430735111236572
gpt_5_5,llm_new,612,-2.404174327850342
gpt_5_5,llm_new,614,-2.2670185565948486
gpt_5_5,llm_new,616,1.3840428590774536
gpt_5_5,llm_new,618,0.5729725956916809
gpt_5_5,llm_new,619,0.16471317410469055
gpt_5_5,llm_new,622,1.7092372179031372
gpt_5_5,llm_new,627,-2.2300517559051514
gpt_5_5,llm_new,629,-0.9005110859870911
gpt_5_5,llm_new,630,1.5814584493637085
gpt_5_5,llm_new,632,1.9647022485733032
gpt_5_5,llm_new,634,-1.6269234418869019
gpt_5_5,llm_new,635,-2.272312641143799
gpt_5_5,llm_new,636,-2.21382212638855
gpt_5_5,llm_new,637,2.2574918270111084
gpt_5_5,llm_new,639,-2.4451751708984375
gpt_5_5,llm_new,644,-2.2840211391448975
gpt_5_5,llm_new,645,-1.1703821420669556
gpt_5_5,llm_new,650,0.562949001789093
gpt_5_5,llm_new,651,2.440312623977661
gpt_5_5,llm_new,653,-2.3315913677215576
gpt_5_5,llm_new,654,-2.4097273349761963
gpt_5_5,llm_new,656,-0.36367613077163696
gpt_5_5,llm_new,657,-0.9005110859870911
gpt_5_5,llm_new,661,-1.506948709487915
gpt_5_5,llm_new,663,-0.7752933502197266
gpt_5_5,llm_new,665,-2.0788686275482178
gpt_5_5,llm_new,666,-1.1944624185562134
gpt_5_5,llm_new,669,-2.231243371963501
gpt_5_5,llm_new,670,2.1607630252838135
gpt_5_5,llm_new,671,1.2605715990066528
gpt_5_5,llm_new,674,-2.329530954360962
gpt_5_5,llm_new,678,2.04150128364563
gpt_5_5,llm_new,679,2.367626428604126
gpt_5_5,llm_new,680,0.8111770153045654
gpt_5_5,llm_new,683,-1.8462430238723755
gpt_5_5,llm_new,688,-2.329530954360962
gpt_5_5,llm_new,690,-0.16682685911655426
gpt_5_5,llm_new,693,-1.9064664840698242
gpt_5_5,llm_new,695,2.1737310886383057
gpt_5_5,llm_new,696,-1.2410520315170288
gpt_5_5,llm_new,697,-0.9505388140678406
gpt_5_5,llm_new,698,-1.926149606704712
gpt_5_5,llm_new,704,-1.8387724161148071
gpt_5_5,llm_new,706,1.5277777910232544
gpt_5_5,llm_new,707,-2.4451751708984375
gpt_5_5,llm_new,708,2.3912625312805176
gpt_5_5,llm_new,709,-2.4038608074188232
gpt_5_5,llm_new,711,0.3561970591545105
gpt_5_5,llm_new,712,-0.5699418187141418
gpt_5_5,llm_new,714,0.46958231925964355
gpt_5_5,llm_new,715,-0.15861079096794128
gpt_5_5,llm_new,716,0.5444833636283875
gpt_5_5,llm_new,717,-0.6542735695838928
gpt_5_5,llm_new,718,0.9125954508781433
gpt_5_5,llm_new,722,-2.389291524887085
gpt_5_5,llm_new,723,-2.451171398162842
gpt_5_5,llm_new,729,-1.5000945329666138
gpt_5_5,llm_new,732,-2.211209535598755
gpt_5_5,llm_new,735,0.8340901136398315
gpt_5_5,llm_new,738,2.1354310512542725
gpt_5_5,llm_new,741,-2.2861311435699463
gpt_5_5,llm_new,742,-2.19315505027771
gpt_5_5,llm_new,746,-1.317681908607483
gpt_5_5,llm_new,750,-2.3326334953308105
gpt_5_5,llm_new,754,0.9589325189590454
gpt_5_5,llm_new,757,0.8638131022453308
gpt_5_5,llm_new,758,0.051847994327545166
gpt_5_5,llm_new,762,-0.17995835840702057
gpt_5_5,llm_new,765,1.5130436420440674
gpt_5_5,llm_new,768,1.6779924631118774
gpt_5_5,llm_new,774,1.329576849937439
gpt_5_5,llm_new,775,-0.1946600079536438
gpt_5_5,llm_new,778,-0.6230476498603821
gpt_5_5,llm_new,779,-1.197414755821228
gpt_5_5,llm_new,782,-1.5433343648910522
gpt_5_5,llm_new,784,0.2830135226249695
gpt_5_5,llm_new,788,0.11116446554660797
gpt_5_5,llm_new,790,-2.3833296298980713
gpt_5_5,llm_new,793,-0.3093414604663849
gpt_5_5,llm_new,797,0.27507326006889343
gpt_5_5,llm_new,798,0.34388160705566406
gpt_5_5,llm_new,799,-2.3226492404937744
gpt_5_5,llm_new,800,-0.9939231276512146
gpt_5_5,llm_new,801,1.5496805906295776
gpt_5_5,llm_new,803,-2.232164144515991
gpt_5_5,llm_new,811,-1.7858617305755615
gpt_5_5,llm_new,812,-1.8459032773971558
gpt_5_5,llm_new,814,-0.1183440089225769
gpt_5_5,llm_new,817,-0.48030591011047363
gpt_5_5,llm_new,818,0.3014398515224457
gpt_5_5,llm_new,821,-1.5899919271469116
gpt_5_5,llm_new,823,2.3967459201812744
gpt_5_5,llm_new,824,-2.473355531692505
gpt_5_5,llm_new,825,-1.973770260810852
gpt_5_5,llm_new,827,1.6378768682479858
gpt_5_5,llm_new,828,-0.9374251961708069
gpt_5_5,llm_new,830,-2.3467981815338135
gpt_5_5,llm_new,833,-2.3614790439605713
gpt_5_5,llm_new,837,2.3407363891601562
gpt_5_5,llm_new,838,-2.211209535598755
gpt_5_5,llm_new,846,0.6971223950386047
gpt_5_5,llm_new,850,-1.9526060819625854
gpt_5_5,llm_new,853,-2.305699586868286
gpt_5_5,llm_new,860,0.4685215651988983
gpt_5_5,llm_new,866,-1.614022135734558
gpt_5_5,llm_new,867,0.31115150451660156
gpt_5_5,llm_new,868,2.2309818267822266
gpt_5_5,llm_new,869,2.1410887241363525
gpt_5_5,llm_new,871,-2.3761303424835205
gpt_5_5,llm_new,873,-2.296905755996704
gpt_5_5,llm_new,874,-1.9388244152069092
gpt_5_5,llm_new,877,-1.994465947151184
gpt_5_5,llm_new,880,1.7827260494232178
gpt_5_5,llm_new,882,-1.7269079685211182
gpt_5_5,llm_new,883,-1.476102352142334
gpt_5_5,llm_new,884,0.24864548444747925
gpt_5_5,llm_new,885,0.34388160705566406
gpt_5_5,llm_new,886,2.403944730758667
gpt_5_5,llm_new,893,1.5022374391555786
gpt_5_5,llm_new,894,2.1631927490234375
gpt_5_5,llm_new,895,2.368964672088623
gpt_5_5,llm_new,896,-0.1946600079536438
gpt_5_5,llm_new,897,-1.6413465738296509
gpt_5_5,llm_new,900,-1.753441572189331
gpt_5_5,llm_new,901,0.5275219082832336
gpt_5_5,llm_new,902,-2.0359909534454346
gpt_5_5,llm_new,903,-0.2804141342639923
gpt_5_5,llm_new,904,0.7038898468017578
gpt_5_5,llm_new,905,-1.1198407411575317
gpt_5_5,llm_new,908,1.6596225500106812
gpt_5_5,llm_new,911,0.013714536093175411
gpt_5_5,llm_new,915,-0.9912453889846802
gpt_5_5,llm_new,917,0.7694854140281677
gpt_5_5,llm_new,918,-0.5489503741264343
gpt_5_5,llm_new,919,-2.313950538635254
gpt_5_5,llm_new,921,-0.008543686009943485
gpt_5_5,llm_new,922,-2.3903839588165283
gpt_5_5,llm_new,923,-0.2704044580459595
gpt_5_5,llm_new,924,-1.9388244152069092
gpt_5_5,llm_new,925,1.6910089254379272
gpt_5_5,llm_new,926,-2.3576300144195557
gpt_5_5,llm_new,927,-1.5657973289489746
gpt_5_5,llm_new,931,-2.3160858154296875
gpt_5_5,llm_new,934,-2.4457859992980957
gpt_5_5,llm_new,935,0.9041723608970642
gpt_5_5,llm_new,936,-1.633848786354065
gpt_5_5,llm_new,937,-2.3903839588165283
gpt_5_5,llm_new,939,-1.1757426261901855
gpt_5_5,llm_new,940,-2.1128556728363037
gpt_5_5,llm_new,942,1.8072789907455444
gpt_5_5,llm_new,943,2.3007407188415527
gpt_5_5,llm_new,947,-2.3422763347625732
gpt_5_5,llm_new,948,-1.9617160558700562
gpt_5_5,llm_new,949,-0.5755690932273865
gpt_5_5,llm_new,950,-0.035625115036964417
gpt_5_5,llm_new,951,-1.2966216802597046
gpt_5_5,llm_new,960,-0.9725074172019958
gpt_5_5,llm_new,962,2.053251028060913
gpt_5_5,llm_new,964,1.87920343875885
gpt_5_5,llm_new,971,-1.4809521436691284
gpt_5_5,llm_new,974,-1.8453270196914673
gpt_5_5,llm_new,975,-1.7232733964920044
gpt_5_5,llm_new,976,-2.1953208446502686
gpt_5_5,llm_new,978,-2.3092846870422363
gpt_5_5,llm_new,979,-2.346271514892578
gpt_5_5,llm_new,986,-2.119858503341675
gpt_5_5,llm_new,987,2.3881099224090576
gpt_5_5,llm_new,989,-1.1253397464752197
gpt_5_5,llm_new,990,-0.9746436476707458
gpt_5_5,llm_new,991,-0.9278853535652161
gpt_5_5,llm_new,992,-2.2338597774505615
gpt_5_5,llm_new,995,-2.247647285461426
gpt_5_5,llm_new,996,-1.984575867652893
gpt_5_5,llm_new,998,2.1410887241363525
gpt_5_5,llm_new,999,-1.9318914413452148
gemini_3_5_flash,llm_new,1,0.8961057662963867
gemini_3_5_flash,llm_new,3,1.1661272048950195
gemini_3_5_flash,llm_new,4,1.226560354232788
gemini_3_5_flash,llm_new,6,-0.5590041875839233
